iso3,total_area,protected_area,percent_protected
ABNJ,6337.3205378991015,0.0,0.0
ABW,33.086993156244745,0.0,0.0
AGO,592.8576840716682,0.0,0.0
AIA,21.46640182903659,4.659690766705302,21.706901807839813
ALA,3.9821099904033463,0.0,0.0
ALB,54.63696161864824,4.004654417508915,7.329570127746779
ARE,1088.165419074682,480.73204850888345,44.17821409153697
ASM,461.07658936383245,17.627416408911934,3.8230994189562413
ATF,0.9977819886685158,0.0,0.0
ATG,252.62857448298536,54.764363551896764,21.677818379798982
AUS,42109.61874292895,17219.681632905373,40.892513746154265
AZE,19.955638816438157,5.986691638550438,29.999999968024028
BEN,1342.7642648294639,0.0,0.0
BES,8.152219589202236,7.147305384451388,87.67312148851
BGD,0.9977819433050852,0.9977819433050852,100.0
BHR,538.8765287929344,0.0,0.0
BHS,2265.44797902181,71.66224222559565,3.1632702621818063
BLM,17.83835806116557,17.343986144280066,97.22860189715689
BLZ,4908.193686459877,1138.705707329565,23.200097226621
BMU,3.9854916359952166,0.0,0.0
BRA,541.9448413495827,62.7799305157529,11.5841919187596
BRB,91.65845908394442,0.0,0.0
CAN,326.8478855660424,77.28831957714954,23.646571689855026
CCK,215.18289089450926,166.78061921831682,77.50644975769887
CHL,0.9977819596329905,0.0,0.0
CHN,8040.063066091585,0.4054985670297298,0.005043474954069605
COL,441.9412220674233,228.30084857280846,51.65864535215918
COM,1265.1479586536898,56.637273336304695,4.476731195659943
CRI,5.9593748863908615,4.355706803168383,73.08999494418956
CUB,13917.047540302841,6032.608749824807,43.346900499942784
CUW,11.97998260532836,1.7050414778172374,14.232420313021848
CXR,158.46710158582016,149.37272268975073,94.2610303305483
CYM,51.96925861954768,6.962387916602344,13.397127651121652
CYP,91.70661144043662,51.72598797577139,56.403771945458246
DEU,502.3989683009931,484.28142221326056,96.39379313436845
DMA,515.2760378540655,6.868717466405689,1.3330170552877563
DNK,1479.3965528006458,757.5242911084797,51.204951753768135
DOM,352.4839667382826,88.72969626730172,25.17269000583593
DZA,41.48097985979019,0.024689519946286372,0.059520098198594606
EGY,2467.591374754248,474.14965275321936,19.21507983875332
ERI,18.330187193308213,0.0,0.0
ESH,0.4275266227657341,0.0,0.0
ESP,3347.548329032739,2207.4332366304943,65.94178842724352
EST,9.977819508530466,7.513187264632495,75.29888928346668
FIN,57.24016023937213,16.58531898507891,28.97496952440543
FJI,1740.3430535361335,289.7097224488275,16.646702031543605
FRA,1495.6873890433246,1395.5955269887659,93.30796911254431
FSM,1597.8579596460859,0.0,0.0
GBR,699.4908105468252,548.0554109644634,78.35062343935904
GGY,2.4278482738036558,0.07873785881434205,3.243112828092227
GHA,2713.707663930546,1.2485739265805203e-05,4.600989057060334e-07
GIN,12808.753416867972,532.6777577238992,4.1587010100640285
GLP,759.9272088258792,744.358395387074,97.95127569351547
GNB,15318.775974159551,2341.5741197675898,15.285647650422396
GRC,819.1365888283484,693.2826526965367,84.63578140102047
GRD,11.227022322685706,0.7341520218751114,6.539151707141961
GRL,2.993345917750329,0.0,0.0
GTM,3.173082911647653,1.2333163152475675,38.86807718513591
GUM,476.3182952349479,39.48265226109656,8.289132006071993
HKG,54.38257088378105,9.361215588429813,17.213631934458036
HND,2742.1676450791547,734.8616872933194,26.79856895737339
HRV,392.4269620808763,224.3176894258332,57.161640534679414
HTI,751.6236534707876,10.889608662726106,1.4488113316339821
IDN,17861.7674563274,1404.9704112071931,7.865797237828738
IMN,2.2951852568073043,0.7617971963100776,33.191098367796606
IND,4310.658140318523,1.0031071505276985,0.023270394400924984
IRL,49.01114932273845,30.777160571666258,62.79624329761916
IRN,2704.3916682395675,290.7022754412197,10.749266789098389
IRQ,74.8793203847092,0.0,0.0
ISL,28.935676445503862,11.365113079185733,39.27716395568035
ISR,18.96033875936505,1.8385666315149594,9.69690813465471
ITA,4241.2630405347,2166.154583078924,51.073337408609184
JAM,801.7060654017923,150.95734949036245,18.829513210020046
JEY,5.3308209763180185,4.353586669645431,81.66822125496398
JOR,3.2543526397104148,0.0,0.0
JPN,541.5141058046138,451.097453521231,83.30299223710223
KAZ,23.946766627534313,9.977819367184535,41.6666664121239
KEN,156.67971410972518,61.09494713574685,38.99352732604626
KHM,5.9866917024485,1.9955638694631186,33.33333280962091
KIR,498.2379594961297,0.0,0.0
KNA,60.08681849777027,0.0,0.0
KOR,95.89479727516952,25.342130427004218,26.427012879838657
KWT,1584.4544313786228,192.43319779946884,12.14507618449046
LBN,2.8999452293098926,0.0,0.0
LBY,28.484560385836065,0.0,0.0
LCA,9.606838995437881,4.270803671186259,44.45586808745716
LKA,2876.064089135754,5.006391656916466,0.17407093520022593
LTU,1.9955638845259678,1.2692951376829438,63.60583830592104
MAF,48.29907659628311,47.02707301775705,97.36640186900809
MAR,3.9911277153752733,0.0,0.0
MCO,1.2679512028186493,0.49799110847140565,39.27525817747354
MDG,5773.766021706368,1183.819758453281,20.50342452400621
MDV,2402.9729750908728,30.91896408170133,1.286696288398003
MEX,9805.70032958809,5934.515635045971,60.52107891915624
MHL,529.8256832926045,2.0040663578096956,0.37825013414891756
MLT,70.5763236913342,64.5737039278973,91.49485344449312
MMR,2933.5869292158,9.656321429029502,0.32916431870013846
MNE,1.9955638680262329,0.0,0.0
